Charging event,User ID,CP ID,Connector,Start Date,Start Time,End Date,End Time,Total kWh,Site,Model
1692544,16Q1User 143,70207,2,10/05/2016,08:54,10/05/2016,17:26,2.67,Elland Road Park and Ride,APT 7kW Dual Outlet
1693488,16Q1User 153,70203,2,10/05/2016,15:48,10/05/2016,18:10,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1693715,16Q1User 153,70203,2,10/05/2016,18:14,10/05/2016,21:32,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1693724,16Q1User 155,70200,1,10/05/2016,18:24,10/05/2016,18:29,0.26,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1693732,16Q1User 149,70200,2,10/05/2016,18:31,10/05/2016,18:33,0.1,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1693737,16Q1User 155,70200,1,10/05/2016,18:34,10/05/2016,18:36,0.06,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1693743,16Q1User 155,70200,1,10/05/2016,18:37,10/05/2016,21:50,11.23,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1693745,16Q1User 149,70201,1,10/05/2016,18:40,10/05/2016,22:06,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1693751,16Q1User 148,70202,2,10/05/2016,18:49,10/05/2016,21:59,10.44,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1694093,16Q1User 152,70201,1,10/05/2016,22:28,11/05/2016,07:09,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1694096,16Q1User 154,70202,1,10/05/2016,22:35,11/05/2016,07:10,14.62,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1694368,16Q1User 85,70203,2,11/05/2016,07:24,11/05/2016,11:35,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1694412,16Q1User 643,70205,2,11/05/2016,07:44,11/05/2016,18:00,15.88,Elland Road Park and Ride,APT 7kW Dual Outlet
1694481,16Q1User 44,70202,1,11/05/2016,08:17,11/05/2016,12:42,8.91,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1694488,16Q1User 645,70206,2,11/05/2016,08:21,11/05/2016,14:40,4.91,Elland Road Park and Ride,APT 7kW Dual Outlet
1695714,16Q1User 149,70202,2,11/05/2016,17:25,11/05/2016,17:47,1.3,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1695742,16Q1User 148,70201,2,11/05/2016,17:48,11/05/2016,17:49,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1695743,16Q1User 148,70201,1,11/05/2016,17:49,11/05/2016,21:14,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1695747,16Q1User 149,70202,2,11/05/2016,17:51,11/05/2016,21:06,9.03,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1695748,16Q1User 152,70200,1,11/05/2016,17:53,11/05/2016,21:17,11.12,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1695751,16Q1User 154,70203,2,11/05/2016,17:55,11/05/2016,21:19,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1696157,16Q1User 155,70202,2,11/05/2016,21:13,12/05/2016,08:06,14.75,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1696548,16Q1User 121,70200,1,12/05/2016,08:30,12/05/2016,15:42,6.76,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1696624,16Q1User 143,70207,2,12/05/2016,08:54,12/05/2016,16:32,10.75,Elland Road Park and Ride,APT 7kW Dual Outlet
1696700,16Q1User 85,70201,2,12/05/2016,09:33,12/05/2016,09:33,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1696968,16Q1User 85,70203,2,12/05/2016,12:18,12/05/2016,15:49,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1697870,16Q1User 155,70203,2,12/05/2016,18:33,12/05/2016,21:42,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1697884,16Q1User 149,70202,2,12/05/2016,18:46,12/05/2016,21:49,10.93,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1697901,16Q1User 148,70200,2,12/05/2016,18:59,12/05/2016,21:56,10.63,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1698110,16Q1User 153,70201,1,12/05/2016,19:18,12/05/2016,21:52,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1698208,16Q1User 152,70203,2,12/05/2016,21:47,13/05/2016,07:58,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1698222,16Q1User 154,70202,1,12/05/2016,22:13,13/05/2016,09:27,17.92,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1698384,16Q1User 644,70206,1,13/05/2016,06:45,13/05/2016,16:42,14.49,Elland Road Park and Ride,APT 7kW Dual Outlet
1698436,16Q1User 155,70201,1,13/05/2016,07:01,13/05/2016,08:10,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1698473,16Q1User 106,70201,2,13/05/2016,07:15,13/05/2016,17:51,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1698534,16Q1User 645,70207,1,13/05/2016,07:59,13/05/2016,17:43,4.02,Elland Road Park and Ride,APT 7kW Dual Outlet
1698584,16Q1User 643,70205,2,13/05/2016,08:24,13/05/2016,18:02,17.73,Elland Road Park and Ride,APT 7kW Dual Outlet
1698679,16Q1User 143,70208,1,13/05/2016,08:57,13/05/2016,17:22,7.45,Elland Road Park and Ride,APT 7kW Dual Outlet
1699841,16Q1User 155,70201,1,13/05/2016,18:04,13/05/2016,18:21,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1699870,16Q1User 155,70201,1,13/05/2016,18:24,13/05/2016,21:47,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1699880,16Q1User 154,70203,2,13/05/2016,18:32,14/05/2016,08:07,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1699882,16Q1User 148,70200,1,13/05/2016,18:37,13/05/2016,21:50,11.35,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1699892,16Q1User 149,70202,1,13/05/2016,18:46,13/05/2016,21:56,11.24,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1700248,16Q1User 152,70201,1,13/05/2016,21:48,14/05/2016,08:11,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1700251,16Q1User 153,70200,1,13/05/2016,21:52,14/05/2016,08:17,16.75,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1700258,16Q1User 156,70202,1,13/05/2016,21:57,14/05/2016,08:26,16.21,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1700516,16Q1User 643,70205,2,14/05/2016,08:14,14/05/2016,13:29,17.05,Elland Road Park and Ride,APT 7kW Dual Outlet
1700519,16Q1User 148,70200,2,14/05/2016,08:19,14/05/2016,08:20,0.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1701189,16Q1User 148,70203,2,14/05/2016,15:04,14/05/2016,16:32,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1701299,16Q1User 36,70201,1,14/05/2016,16:30,14/05/2016,22:40,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1701311,16Q1User 152,70202,1,14/05/2016,16:39,14/05/2016,23:51,16.23,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1701313,16Q1User 156,70201,2,14/05/2016,16:40,15/05/2016,00:01,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1701314,16Q1User 154,70200,1,14/05/2016,16:39,15/05/2016,00:07,11.76,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1701805,16Q1User 148,70203,2,14/05/2016,23:48,15/05/2016,10:50,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1701811,16Q1User 155,70202,1,14/05/2016,23:58,15/05/2016,10:51,3.06,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1701814,16Q1User 149,70201,1,15/05/2016,00:15,15/05/2016,10:53,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1702172,16Q1User 134,70200,1,15/05/2016,11:28,15/05/2016,13:46,8.33,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1702685,16Q1User 15,70200,2,15/05/2016,18:06,15/05/2016,21:09,10.03,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1703088,16Q1User 85,70200,2,16/05/2016,06:37,16/05/2016,12:49,16.07,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1703284,16Q1User 645,70206,2,16/05/2016,08:22,17/05/2016,16:58,9.91,Elland Road Park and Ride,APT 7kW Dual Outlet
1703580,16Q1User 149,70201,1,16/05/2016,11:11,16/05/2016,12:32,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1704421,16Q1User 644,70207,1,16/05/2016,15:56,17/05/2016,13:01,18.73,Elland Road Park and Ride,APT 7kW Dual Outlet
1704464,16Q1User 154,70200,2,16/05/2016,16:40,16/05/2016,21:48,10.68,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1704567,16Q1User 148,70203,1,16/05/2016,18:03,16/05/2016,21:43,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1704599,16Q1User 152,70201,1,16/05/2016,18:36,16/05/2016,21:52,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1704909,16Q1User 153,70203,1,16/05/2016,21:46,17/05/2016,08:06,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1705382,16Q1User 121,70200,1,17/05/2016,08:51,17/05/2016,15:57,6.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1706113,16Q1User 85,70203,2,17/05/2016,13:22,17/05/2016,16:20,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1706548,16Q1User 154,70200,1,17/05/2016,16:37,17/05/2016,21:34,16.69,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1706668,16Q1User 148,70201,2,17/05/2016,18:00,18/05/2016,16:43,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1706672,16Q1User 153,70203,1,17/05/2016,18:03,17/05/2016,21:22,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1707022,16Q1User 149,70203,1,17/05/2016,21:26,18/05/2016,08:19,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1707031,16Q1User 156,70200,2,17/05/2016,21:42,18/05/2016,09:23,14.64,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1707438,16Q1User 645,70208,1,18/05/2016,08:30,18/05/2016,18:08,4.71,Elland Road Park and Ride,APT 7kW Dual Outlet
1708594,16Q1User 156,70200,1,18/05/2016,16:45,18/05/2016,16:47,0.14,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1708597,16Q1User 153,70201,1,18/05/2016,16:46,18/05/2016,16:48,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1708610,16Q1User 153,70201,1,18/05/2016,16:49,18/05/2016,20:50,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1709017,16Q1User 152,70203,1,18/05/2016,20:47,19/05/2016,18:06,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1709022,16Q1User 156,70200,1,18/05/2016,20:53,18/05/2016,21:04,0.67,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1709036,16Q1User 155,70201,2,18/05/2016,21:19,19/05/2016,08:01,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1710642,16Q1User 148,70200,2,19/05/2016,16:55,19/05/2016,21:13,6.85,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1710739,16Q1User 156,70203,1,19/05/2016,18:08,20/05/2016,08:20,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1710750,16Q1User 149,70201,1,19/05/2016,18:13,19/05/2016,21:32,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1711075,16Q1User 152,70200,1,19/05/2016,21:27,20/05/2016,08:23,6.92,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1711079,16Q1User 153,70201,1,19/05/2016,21:40,20/05/2016,08:12,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1711292,16Q1User 652,70205,1,20/05/2016,07:04,20/05/2016,18:07,21.19,Elland Road Park and Ride,APT 7kW Dual Outlet
1711337,16Q1User 645,70208,1,20/05/2016,07:38,20/05/2016,16:54,5.09,Elland Road Park and Ride,APT 7kW Dual Outlet
1711381,16Q1User 85,70200,2,20/05/2016,08:02,20/05/2016,11:35,10.45,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1712730,16Q1User 154,70200,1,20/05/2016,16:33,21/05/2016,08:10,16.09,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1712768,16Q1User 153,70201,2,20/05/2016,16:48,21/05/2016,21:22,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1712789,16Q1User 148,70200,2,20/05/2016,17:04,21/05/2016,08:15,9.87,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1712874,16Q1User 149,70203,2,20/05/2016,18:02,20/05/2016,21:45,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1713241,16Q1User 152,70203,2,20/05/2016,21:47,21/05/2016,21:10,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1714118,16Q1User 154,70200,1,21/05/2016,16:31,21/05/2016,21:27,9.87,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1714167,16Q1User 148,70200,2,21/05/2016,17:13,21/05/2016,21:32,13.5,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1714480,16Q1User 152,70203,2,21/05/2016,21:13,21/05/2016,21:18,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1714483,16Q1User 152,70203,2,21/05/2016,21:19,22/05/2016,09:52,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1714494,16Q1User 156,70200,2,21/05/2016,21:33,22/05/2016,09:57,11.86,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1714501,16Q1User 155,70201,1,21/05/2016,21:43,22/05/2016,09:55,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1714771,16Q1User 149,70203,2,22/05/2016,09:53,23/05/2016,08:10,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1715698,16Q1User 85,70203,1,23/05/2016,06:53,23/05/2016,11:09,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1715807,16Q1User 644,70206,1,23/05/2016,07:58,23/05/2016,12:05,15.72,Elland Road Park and Ride,APT 7kW Dual Outlet
1715820,16Q1User 645,70208,1,23/05/2016,08:03,23/05/2016,17:45,5.21,Elland Road Park and Ride,APT 7kW Dual Outlet
1715958,16Q1User 143,70206,2,23/05/2016,08:58,23/05/2016,08:58,0.0,Elland Road Park and Ride,APT 7kW Dual Outlet
1715966,16Q1User 143,70207,2,23/05/2016,09:01,23/05/2016,17:14,2.89,Elland Road Park and Ride,APT 7kW Dual Outlet
1716897,16Q1User 154,70200,1,23/05/2016,16:35,24/05/2016,08:35,18.71,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1717344,16Q1User 152,70203,1,23/05/2016,20:04,24/05/2016,08:17,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1717561,16Q1User 164,70201,2,24/05/2016,06:50,24/05/2016,15:09,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1717671,16Q1User 645,70208,1,24/05/2016,07:45,24/05/2016,17:52,4.9,Elland Road Park and Ride,APT 7kW Dual Outlet
1718875,16Q1User 154,70200,1,24/05/2016,16:37,24/05/2016,21:15,12.77,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1718880,16Q1User 149,70201,2,24/05/2016,16:42,25/05/2016,08:15,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1718900,16Q1User 148,70203,1,24/05/2016,16:52,24/05/2016,18:12,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1719006,16Q1User 148,70203,1,24/05/2016,18:14,24/05/2016,18:15,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1719020,16Q1User 148,70203,1,24/05/2016,18:26,24/05/2016,21:07,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1719329,16Q1User 155,70203,1,24/05/2016,21:12,25/05/2016,08:09,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1719334,16Q1User 153,70200,1,24/05/2016,21:24,25/05/2016,09:23,20.83,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1719487,16Q1User 85,70203,2,25/05/2016,06:56,25/05/2016,12:47,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1719646,16Q1User 152,70201,1,25/05/2016,08:15,25/05/2016,11:07,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1720480,16Q1User 152,70203,1,25/05/2016,13:49,25/05/2016,16:37,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1720718,16Q1User 644,70206,1,25/05/2016,15:56,25/05/2016,19:17,18.97,Elland Road Park and Ride,APT 7kW Dual Outlet
1720790,16Q1User 154,70200,2,25/05/2016,16:33,25/05/2016,21:37,16.36,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1720803,16Q1User 153,70201,2,25/05/2016,16:40,25/05/2016,21:44,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1721006,16Q1User 149,70203,1,25/05/2016,18:49,26/05/2016,08:20,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1721295,16Q1User 155,70200,2,25/05/2016,21:42,26/05/2016,08:10,14.24,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1721298,16Q1User 156,70201,2,25/05/2016,21:48,26/05/2016,09:31,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1721463,16Q1User 85,70203,2,26/05/2016,06:53,26/05/2016,12:18,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1721521,16Q1User 106,70200,1,26/05/2016,07:24,26/05/2016,18:30,5.53,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1721528,16Q1User 645,70208,1,26/05/2016,07:27,26/05/2016,17:47,5.32,Elland Road Park and Ride,APT 7kW Dual Outlet
1721661,16Q1User 148,70203,1,26/05/2016,08:34,26/05/2016,18:39,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1721731,16Q1User 143,70207,2,26/05/2016,08:59,26/05/2016,17:09,11.45,Elland Road Park and Ride,APT 7kW Dual Outlet
1722734,16Q1User 644,70206,2,26/05/2016,16:05,26/05/2016,20:27,7.66,Elland Road Park and Ride,APT 7kW Dual Outlet
1722771,16Q1User 153,70201,2,26/05/2016,16:24,26/05/2016,21:35,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1722877,16Q1User 156,70200,2,26/05/2016,17:27,26/05/2016,21:27,6.7,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1722969,16Q1User 148,70203,1,26/05/2016,18:41,26/05/2016,21:40,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1723299,16Q1User 154,70200,1,26/05/2016,21:31,27/05/2016,08:08,17.95,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1723303,16Q1User 152,70201,1,26/05/2016,21:38,27/05/2016,08:10,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1723306,16Q1User 155,70203,1,26/05/2016,21:44,27/05/2016,08:08,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1723490,16Q1User 652,70205,1,27/05/2016,07:03,27/05/2016,18:15,22.65,Elland Road Park and Ride,APT 7kW Dual Outlet
1723510,16Q1User 106,70200,2,27/05/2016,07:18,27/05/2016,15:22,7.29,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1723610,16Q1User 149,70203,1,27/05/2016,08:17,27/05/2016,10:22,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1723706,16Q1User 143,70207,2,27/05/2016,08:54,27/05/2016,15:55,7.1,Elland Road Park and Ride,APT 7kW Dual Outlet
1723971,16Q1User 167,70200,1,27/05/2016,11:26,27/05/2016,11:31,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1723977,16Q1User 167,70201,1,27/05/2016,11:31,27/05/2016,11:32,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1723981,16Q1User 167,70203,1,27/05/2016,11:32,27/05/2016,11:33,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1723986,16Q1User 167,70204,2,27/05/2016,11:37,27/05/2016,11:38,0.02,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1723989,16Q1User 167,70204,1,27/05/2016,11:38,27/05/2016,11:38,0.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1724006,16Q1User 167,70200,1,27/05/2016,11:49,27/05/2016,11:49,0.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1724081,16Q1User 153,70203,1,27/05/2016,12:31,27/05/2016,12:32,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1724085,16Q1User 153,70203,1,27/05/2016,12:33,27/05/2016,12:40,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1724086,16Q1User 167,70203,2,27/05/2016,12:33,27/05/2016,12:41,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1724136,16Q1User 153,70201,1,27/05/2016,12:56,27/05/2016,18:18,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1724146,16Q1User 148,70203,1,27/05/2016,12:59,27/05/2016,16:46,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1724872,16Q1User 155,70204,2,27/05/2016,18:13,28/05/2016,08:14,11.72,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1724874,16Q1User 148,70203,1,27/05/2016,18:16,27/05/2016,21:00,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1724900,16Q1User 152,70200,1,27/05/2016,18:33,27/05/2016,22:00,6.84,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1725145,16Q1User 149,70201,1,27/05/2016,20:06,29/05/2016,09:50,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1725196,16Q1User 156,70203,2,27/05/2016,21:11,28/05/2016,09:14,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1726163,16Q1User 153,70203,1,28/05/2016,16:22,31/05/2016,08:15,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1726173,16Q1User 148,70200,1,28/05/2016,16:31,29/05/2016,09:55,12.18,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1726867,16Q1User 156,70204,1,29/05/2016,09:49,29/05/2016,18:44,13.02,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1726870,16Q1User 155,70201,2,29/05/2016,09:54,29/05/2016,18:49,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1726882,16Q1User 154,70200,2,29/05/2016,10:00,29/05/2016,18:50,16.65,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1727283,16Q1User 64,70204,2,29/05/2016,15:02,29/05/2016,19:34,14.87,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1727466,16Q1User 152,70204,1,29/05/2016,18:47,29/05/2016,21:02,1.22,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1728731,16Q1User 163,70204,2,30/05/2016,18:31,30/05/2016,20:41,7.17,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1729112,16Q1User 164,70204,2,31/05/2016,06:44,31/05/2016,15:46,7.82,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1729296,16Q1User 143,70207,2,31/05/2016,08:37,31/05/2016,16:23,3.05,Elland Road Park and Ride,APT 7kW Dual Outlet
1729629,16Q1User 161,70201,1,31/05/2016,11:40,31/05/2016,15:18,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1730349,16Q1User 154,70200,1,31/05/2016,16:27,01/06/2016,08:08,18.49,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1730361,16Q1User 153,70201,1,31/05/2016,16:42,31/05/2016,17:02,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1730369,16Q1User 152,70203,1,31/05/2016,16:45,31/05/2016,18:43,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1730370,16Q1User 155,70200,2,31/05/2016,16:45,01/06/2016,08:12,19.38,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1730402,16Q1User 148,70201,1,31/05/2016,17:03,31/05/2016,17:04,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1730410,16Q1User 148,70201,2,31/05/2016,17:06,31/05/2016,20:39,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1730548,16Q1User 152,70203,1,31/05/2016,18:45,01/06/2016,08:14,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1730828,16Q1User 153,70201,1,31/05/2016,20:43,01/06/2016,08:28,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1731051,16Q1User 85,70204,2,01/06/2016,07:33,01/06/2016,13:11,15.33,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1731164,16Q1User 143,70207,2,01/06/2016,08:44,01/06/2016,16:42,6.75,Elland Road Park and Ride,APT 7kW Dual Outlet
1731225,16Q1User 646,70208,2,01/06/2016,09:07,01/06/2016,18:29,5.89,Elland Road Park and Ride,APT 7kW Dual Outlet
1732279,16Q1User 154,70203,1,01/06/2016,16:28,01/06/2016,20:31,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1732344,16Q1User 149,70200,1,01/06/2016,17:03,01/06/2016,17:03,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1732346,16Q1User 149,70200,1,01/06/2016,17:03,02/06/2016,08:07,22.88,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1732353,16Q1User 148,70201,1,01/06/2016,17:10,01/06/2016,20:38,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1732739,16Q1User 152,70204,2,01/06/2016,20:30,02/06/2016,08:05,17.51,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1732743,16Q1User 156,70203,2,01/06/2016,20:36,02/06/2016,08:03,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1732748,16Q1User 153,70201,2,01/06/2016,20:43,02/06/2016,07:57,0.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1732753,16Q1User 155,70202,1,01/06/2016,20:45,02/06/2016,08:02,7.89,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1733146,16Q1User 643,70205,2,02/06/2016,08:14,02/06/2016,17:45,15.71,Elland Road Park and Ride,APT 7kW Dual Outlet
1733220,16Q1User 143,70207,2,02/06/2016,08:46,02/06/2016,16:47,7.16,Elland Road Park and Ride,APT 7kW Dual Outlet
1733258,16Q1User 646,70208,2,02/06/2016,08:58,02/06/2016,18:05,6.46,Elland Road Park and Ride,APT 7kW Dual Outlet
1733393,16Q1User 40,70206,2,02/06/2016,10:20,02/06/2016,10:21,0.04,Elland Road Park and Ride,APT 7kW Dual Outlet
1733399,16Q1User 40,70206,2,02/06/2016,10:23,02/06/2016,10:24,0.02,Elland Road Park and Ride,APT 7kW Dual Outlet
1733426,16Q1User 40,70206,2,02/06/2016,10:38,02/06/2016,10:39,0.08,Elland Road Park and Ride,APT 7kW Dual Outlet
1733434,16Q1User 40,70206,2,02/06/2016,10:41,02/06/2016,10:43,0.05,Elland Road Park and Ride,APT 7kW Dual Outlet
1734029,16Q1User 154,70200,1,02/06/2016,16:33,02/06/2016,21:35,14.06,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1734050,16Q1User 153,70202,1,02/06/2016,16:44,03/06/2016,08:05,14.62,Woodhouse Lane Car Park,APT 7kW Dual Outlet
1734081,16Q1User 148,70204,1,02/06/2016,17:00,03/06/2016,09:48,17.17,Woodhouse Lane Car Park,APT 7kW Dual Outlet
