Charging event,User ID,CP ID,Connector,Start Date,Start Time,End Date,End Time,Total kWh,Site,Model
10420745,20Q3User 1115,51467,2,21/09/2020,07:22,21/09/2020,16:21,11.51,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10420858,20Q3User 304,70201,2,21/09/2020,07:53,21/09/2020,15:24,29.18,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10420991,20Q3User 1118,51467,1,21/09/2020,08:25,21/09/2020,16:52,7.39,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10421220,20Q3User 433,70200,2,21/09/2020,09:09,21/09/2020,17:04,23.95,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10421734,20Q3User 472,70202,1,21/09/2020,11:37,21/09/2020,12:06,1.12,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10422329,20Q3User 520,51468,2,21/09/2020,13:52,22/09/2020,06:11,16.57,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10423042,20Q3User 621,70202,2,21/09/2020,16:39,21/09/2020,18:16,6.11,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10423066,20Q3User 618,70200,1,21/09/2020,16:47,22/09/2020,09:57,6.64,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10423114,20Q3User 613,51467,1,21/09/2020,16:58,21/09/2020,18:15,8.49,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10423117,20Q3User 612,70204,1,21/09/2020,16:59,21/09/2020,18:26,5.19,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10423420,20Q3User 624,70201,1,21/09/2020,18:20,22/09/2020,07:57,6.19,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10423429,20Q3User 149,70200,2,21/09/2020,18:24,22/09/2020,07:52,7.44,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10423451,20Q3User 612,70202,1,21/09/2020,18:28,22/09/2020,08:11,4.72,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10423460,20Q3User 615,70202,2,21/09/2020,18:32,22/09/2020,07:55,5.52,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10423822,20Q3User 613,51467,1,21/09/2020,21:22,22/09/2020,07:55,13.64,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10423823,20Q3User 618,51467,2,21/09/2020,21:23,22/09/2020,08:08,19.07,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10424119,20Q3User 1115,70204,2,22/09/2020,07:12,22/09/2020,16:24,12.75,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10424256,20Q3User 380,70204,1,22/09/2020,07:49,22/09/2020,18:01,6.15,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10424342,20Q3User 1118,70200,2,22/09/2020,08:08,22/09/2020,15:14,7.35,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10424437,20Q3User 324,51467,1,22/09/2020,08:30,22/09/2020,13:34,25.48,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10424644,20Q3User 1125,70202,2,22/09/2020,09:06,22/09/2020,13:54,18.03,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10424864,20Q3User 546,70200,1,22/09/2020,10:02,22/09/2020,16:43,8.73,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10424881,20Q3User 839,51468,2,22/09/2020,10:07,22/09/2020,11:12,7.6,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10425008,20Q3User 472,70201,1,22/09/2020,10:42,22/09/2020,11:23,0.67,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10426128,20Q3User 520,70202,1,22/09/2020,15:04,22/09/2020,17:26,8.49,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10426277,20Q3User 621,70202,2,22/09/2020,15:35,23/09/2020,09:02,18.92,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10426491,20Q3User 624,70200,2,22/09/2020,16:30,25/09/2020,18:12,7.31,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10426623,20Q3User 612,70204,2,22/09/2020,16:53,23/09/2020,06:36,9.07,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10426982,20Q3User 618,70204,1,22/09/2020,18:50,23/09/2020,08:11,4.42,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10426989,20Q3User 149,70203,2,22/09/2020,18:52,25/09/2020,18:10,9.12,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10427324,20Q3User 615,51467,2,22/09/2020,21:59,23/09/2020,08:07,16.26,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10427325,20Q3User 613,70201,1,22/09/2020,22:00,25/09/2020,08:17,17.95,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10427529,20Q3User 406,70204,2,23/09/2020,06:39,23/09/2020,16:37,11.05,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10427591,20Q3User 546,70200,1,23/09/2020,07:08,23/09/2020,17:14,3.05,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10427729,20Q3User 380,51468,2,23/09/2020,07:52,23/09/2020,10:39,4.23,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10427932,20Q3User 433,51467,1,23/09/2020,08:34,23/09/2020,18:27,24.52,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10427972,20Q3User 1125,70204,1,23/09/2020,08:43,23/09/2020,13:14,17.66,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10428000,20Q3User 342,70201,2,23/09/2020,08:47,23/09/2020,16:28,15.97,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10428724,20Q3User 1124,70202,1,23/09/2020,11:39,23/09/2020,12:01,1.4,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10428780,20Q3User 839,51467,2,23/09/2020,11:52,23/09/2020,13:25,10.81,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10429133,20Q3User 674,70202,2,23/09/2020,13:05,23/09/2020,17:38,18.11,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10430012,20Q3User 621,70204,1,23/09/2020,16:29,23/09/2020,18:03,10.28,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10430051,20Q3User 618,70204,2,23/09/2020,16:41,24/09/2020,06:37,12.66,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10430962,20Q3User 615,70204,1,23/09/2020,21:42,25/09/2020,18:05,13.67,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10430966,20Q3User 621,51468,2,23/09/2020,21:43,24/09/2020,08:09,24.7,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10431201,20Q3User 406,70204,2,24/09/2020,06:41,24/09/2020,16:07,11.27,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10431225,20Q3User 1123,51467,2,24/09/2020,06:55,24/09/2020,18:09,24.43,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10431252,20Q3User 1115,70200,1,24/09/2020,07:13,,,,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10431332,20Q3User 380,70202,2,24/09/2020,07:39,24/09/2020,17:54,4.25,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10431411,20Q3User 304,51467,1,24/09/2020,07:58,24/09/2020,16:18,40.63,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10431577,20Q3User 1118,51468,2,24/09/2020,08:22,24/09/2020,15:35,7.35,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10432109,20Q3User 319,70201,2,24/09/2020,10:01,24/09/2020,16:16,8.84,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10433905,20Q3User 618,70204,2,24/09/2020,16:29,25/09/2020,18:07,7.17,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10433958,20Q3User 621,51468,2,24/09/2020,16:42,24/09/2020,16:47,0.5,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10435418,20Q3User 1118,70202,1,25/09/2020,08:11,25/09/2020,18:19,7.14,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10436247,20Q3User 1121,70201,2,25/09/2020,11:06,25/09/2020,12:37,5.87,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10438059,20Q3User 613,51467,1,25/09/2020,16:28,26/09/2020,07:41,9.62,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10438099,20Q3User 620,70201,2,25/09/2020,16:38,27/09/2020,09:56,5.85,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10438165,20Q3User 612,70200,1,25/09/2020,16:52,26/09/2020,08:10,16.01,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10438463,20Q3User 621,51468,2,25/09/2020,17:58,26/09/2020,08:05,28.56,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10439012,20Q3User 615,70204,2,25/09/2020,21:13,28/09/2020,18:14,8.17,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10439400,20Q3User 520,70202,1,26/09/2020,07:47,26/09/2020,17:00,18.94,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10441456,20Q3User 621,51468,2,26/09/2020,15:32,27/09/2020,09:52,7.73,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10441485,20Q3User 1122,70200,2,26/09/2020,15:37,26/09/2020,17:23,13.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10441490,20Q3User 613,51467,1,26/09/2020,15:39,28/09/2020,18:14,15.51,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10441508,20Q3User 612,70204,1,26/09/2020,15:42,28/09/2020,18:12,7.14,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10443966,20Q3User 618,51468,2,27/09/2020,12:42,28/09/2020,08:09,10.78,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10443970,20Q3User 620,70202,2,27/09/2020,12:43,28/09/2020,18:14,7.5,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10444005,20Q3User 621,70200,1,27/09/2020,12:51,28/09/2020,08:00,6.95,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10445861,20Q3User 1121,70203,2,28/09/2020,06:56,28/09/2020,15:13,12.78,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10445904,20Q3User 1115,70200,2,28/09/2020,07:20,28/09/2020,17:27,12.99,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10445986,20Q3User 1120,70202,1,28/09/2020,07:47,28/09/2020,16:34,33.78,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10446189,20Q3User 1118,51468,2,28/09/2020,08:29,28/09/2020,16:54,7.24,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10446320,20Q3User 372,70201,2,28/09/2020,08:57,28/09/2020,16:03,8.7,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10446366,20Q3User 433,70200,1,28/09/2020,09:02,28/09/2020,17:32,49.44,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10448467,20Q3User 618,70203,2,28/09/2020,16:34,29/09/2020,07:24,12.74,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10448472,20Q3User 621,70201,2,28/09/2020,16:34,29/09/2020,18:06,8.65,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10448879,20Q3User 770,70200,1,28/09/2020,18:17,28/09/2020,18:23,0.72,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10449299,20Q3User 613,51467,1,28/09/2020,21:22,29/09/2020,18:06,5.0,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10449302,20Q3User 615,70204,2,28/09/2020,21:23,29/09/2020,08:28,3.83,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10449718,20Q3User 1117,70202,2,29/09/2020,07:46,29/09/2020,17:59,34.25,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10449904,20Q3User 433,70202,1,29/09/2020,08:23,29/09/2020,17:42,15.12,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10449941,20Q3User 324,51468,2,29/09/2020,08:29,29/09/2020,13:15,35.19,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10450119,20Q3User 372,70204,2,29/09/2020,09:00,29/09/2020,15:12,8.38,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10450152,20Q3User 467,51467,2,29/09/2020,09:05,29/09/2020,09:20,1.79,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10450249,20Q3User 1116,51467,2,29/09/2020,09:24,29/09/2020,15:40,21.46,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10450590,20Q3User 472,70201,1,29/09/2020,10:52,29/09/2020,11:54,1.3,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10452029,20Q3User 618,70200,2,29/09/2020,16:07,30/09/2020,07:59,8.75,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10452100,20Q3User 624,70204,2,29/09/2020,16:24,30/09/2020,08:02,10.94,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10452540,20Q3User 615,51467,1,29/09/2020,18:11,30/09/2020,18:04,9.87,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10453024,20Q3User 613,70202,1,29/09/2020,21:03,30/09/2020,08:06,6.62,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10453029,20Q3User 621,51468,2,29/09/2020,21:06,30/09/2020,08:03,5.11,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10453359,20Q3User 546,70204,1,30/09/2020,07:07,30/09/2020,17:17,8.37,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10453368,20Q3User 1115,70203,2,30/09/2020,07:11,30/09/2020,18:57,11.47,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10453457,20Q3User 380,70201,2,30/09/2020,07:39,30/09/2020,17:52,10.23,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10453501,20Q3User 304,70202,2,30/09/2020,07:51,30/09/2020,17:28,37.99,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10453731,20Q3User 472,70202,1,30/09/2020,08:41,30/09/2020,11:37,1.3,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10453739,20Q3User 342,70201,1,30/09/2020,08:43,30/09/2020,16:05,11.62,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10453838,20Q3User 494,70204,2,30/09/2020,08:58,30/09/2020,17:46,34.64,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10453873,20Q3User 324,51468,2,30/09/2020,09:02,30/09/2020,22:08,13.54,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10454792,20Q3User 433,70202,1,30/09/2020,12:43,30/09/2020,17:34,14.69,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10455907,20Q3User 621,70201,1,30/09/2020,16:38,30/09/2020,18:05,5.32,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10456258,20Q3User 620,70204,1,30/09/2020,18:03,01/10/2020,08:03,6.75,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10456270,20Q3User 613,70204,2,30/09/2020,18:05,01/10/2020,08:04,11.32,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10456289,20Q3User 618,70202,1,30/09/2020,18:08,01/10/2020,08:05,6.76,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10456536,20Q3User 624,51467,1,30/09/2020,19:09,01/10/2020,08:21,8.96,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10456839,20Q3User 621,70200,2,30/09/2020,21:30,01/10/2020,08:09,27.3,Woodhouse Lane Car Park,APT 7kW Dual Outlet
10456842,20Q3User 615,70202,2,30/09/2020,21:31,01/10/2020,18:00,6.06,Woodhouse Lane Car Park,APT 7kW Dual Outlet
